fips,county,state,county_population,median_household_income,poverty_rate,unemployment_rate,pct_bachelors_plus,pct_white,pct_black,pct_native,pct_asian,svi_score,cbsa_title,metro_micro_type,urban_rural,pct_poor_mental_health
48217,Hill County,Texas,36138,60669,13.319106558543178,4.485710840467864,17.510072522159547,79.80795838175881,6.27870939177597,0.6558193591233604,0.7803420222480492,0.8562,,,,19.3
48219,Hockley County,Texas,21495,53283,15.0708024275118,5.269847477512711,17.187270860830033,69.91858571760875,2.9169574319609213,0.5396603861363107,0.4000930448941615,0.93,"Lubbock, TX",Metropolitan Statistical Area,Metro,18.3
48221,Hood County,Texas,62459,80013,8.870104163286499,5.81514990243037,31.651396352744253,88.99117821290766,1.0278742855313086,0.49632558958676887,0.8677692566323508,0.525,"Granbury, TX",Micropolitan Statistical Area,Micro,15.5
48223,Hopkins County,Texas,37008,63766,13.398576023311435,4.7505278364262695,21.596055954146458,81.32295719844358,7.320038910505837,0.4566580198875919,0.7592952875054042,0.7525,"Sulphur Springs, TX",Micropolitan Statistical Area,Micro,19.5
48225,Houston County,Texas,22107,51043,17.609603340292278,4.496578690127078,14.775094987130776,65.59008458859185,24.281901660107657,0.8368390102682408,0.34378251232641244,0.9625,,,,18.2
48227,Howard County,Texas,34488,67243,14.500442086648983,5.163727959697733,13.81509924881447,73.9184643934122,5.868707956390629,0.7161911389468801,1.1830201809324983,0.8816,"Big Spring, TX",Micropolitan Statistical Area,Micro,18.2
48229,Hudspeth County,Texas,3329,35163,25.441116126384898,8.17490494296578,10.347903657448706,37.098227696004805,0.720937218383899,0.6007810153199159,1.021327726043857,0.9943,"El Paso, TX",Metropolitan Statistical Area,Metro,19.6
48231,Hunt County,Texas,101596,66885,12.242623216601816,5.834320009798718,21.331266581214415,76.52860348832631,7.828064097011693,0.7126264813575337,1.1732745383676522,0.8746,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,Metro,18.5
48233,Hutchinson County,Texas,20595,62211,10.360713585571457,4.270941054808686,15.605825386264508,77.84899247390143,2.335518329691673,1.4955086185967468,0.6457878125758679,0.3245,"Borger, TX",Micropolitan Statistical Area,Micro,19.0
48235,Irion County,Texas,1561,54708,7.431133888532991,1.248266296809986,18.367346938775512,73.2222934016656,0.0,0.0,0.0,0.2962,"San Angelo, TX",Metropolitan Statistical Area,Metro,18.0
48237,Jack County,Texas,8588,58861,14.499272390527848,8.197208197208198,15.545283341893512,89.26408942710759,3.9473684210526314,0.0,0.6986492780624126,0.9418,,,,19.7
48239,Jackson County,Texas,15010,67176,11.960267585647678,5.517570360947686,13.033104682373994,76.82878081279148,5.902731512325117,0.1665556295802798,0.6062624916722185,0.8094,,,,17.5
48241,Jasper County,Texas,33032,48818,22.83861671469741,12.437636146440868,12.238544178908134,74.92734318236862,15.239767498183578,0.1998062484863163,0.393557762170017,0.8737,,,,21.4
48243,Jeff Davis County,Texas,1992,38125,24.602767811378783,0.0,27.845777233782133,82.73092369477911,1.3052208835341366,0.0,0.0,0.4738,,,,18.7
48245,Jefferson County,Texas,254942,57294,18.193225117006637,5.374782365517676,19.90694172387221,47.471189525460694,33.293454981917456,0.3381161205293753,3.809493924108229,0.9723,"Beaumont-Port Arthur, TX",Metropolitan Statistical Area,Metro,18.6
48247,Jim Hogg County,Texas,4830,42292,29.002764193068252,4.522613065326634,12.751127511275111,61.42857142857143,0.5383022774327122,0.0,1.0973084886128364,0.6427,,,,18.9
48249,Jim Wells County,Texas,39060,46626,22.6226874643727,5.217994826171998,15.263030888030887,81.86379928315412,0.7347670250896057,0.5709165386584741,0.427547363031234,0.9491,"Alice, TX",Micropolitan Statistical Area,Micro,17.9
48251,Johnson County,Texas,182690,77058,10.603706982467276,3.4745084082213715,21.382193513794288,81.46751327385188,4.5070885105917124,0.37823635666976846,1.067381903771416,0.6284,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,Metro,18.4
48253,Jones County,Texas,19758,59361,14.196118940455987,4.648034673441937,11.158124616119567,69.08087863144044,10.927219354185647,0.5010628606134224,0.3542868711408037,0.5829,"Abilene, TX",Metropolitan Statistical Area,Metro,18.5
48255,Karnes County,Texas,14805,57798,21.000535045478866,5.273324319103728,16.275248864405143,65.55893279297534,6.51806822019588,0.4322863897331983,1.0874704491725768,0.9367,,,,18.0
48257,Kaufman County,Texas,149773,84075,9.785920326422525,4.90273686396138,23.768149561879856,66.02792225568027,15.192992061319464,0.37056078198340153,1.5203007217589284,0.7089,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,Metro,18.0
48259,Kendall County,Texas,45376,104196,5.093606183816631,4.830252399573409,48.51162201532713,80.5822461212976,0.7779442877291961,0.4870416078984485,1.1371650211565585,0.3411,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,Metro,14.3
48261,Kenedy County,Texas,116,45455,2.586206896551724,0.0,8.045977011494253,64.65517241379311,0.0,0.8620689655172413,0.8620689655172413,0.6678,,,,16.7
48263,Kent County,Texas,635,68553,7.958477508650519,5.392156862745098,27.876106194690266,86.77165354330708,0.9448818897637795,0.0,0.0,0.2393,,,,14.9
48265,Kerr County,Texas,52810,66713,12.538478128737527,3.3184039087947883,29.77236110389273,78.11399356182541,1.6512024237833742,0.33705737549706494,0.8009846619958341,0.7442,"Kerrville, TX",Micropolitan Statistical Area,Micro,17.9
48267,Kimble County,Texas,4316,62386,12.42060691601976,0.7557864903164856,27.856468366383382,81.6728452270621,1.7377201112140872,0.16218721037998146,0.0,0.4948,,,,19.2
48269,King County,Texas,216,59375,27.77777777777778,4.49438202247191,30.625000000000004,85.18518518518519,0.0,0.0,0.0,0.4438,,,,17.0
48271,Kinney County,Texas,3157,52386,15.62287270251872,1.9402985074626864,13.288643533123029,84.28888184985746,0.0,1.1403230915426037,0.0,0.6265,,,,15.4
48273,Kleberg County,Texas,30860,52487,30.566258428512455,7.36021168442309,22.95986524946274,59.5398574206092,3.036292935839274,0.6578094620868438,1.3188593648736229,0.9924,"Kingsville, TX",Micropolitan Statistical Area,Micro,17.4
48275,Knox County,Texas,3333,48750,11.426787386824852,1.5688949522510234,14.155844155844155,73.26732673267327,5.9705970597059705,0.09000900090009001,1.8601860186018602,0.6564,,,,17.5
48277,Lamar County,Texas,50149,58246,15.960523388678787,3.8939763084936576,20.89146266561376,77.68450018943548,12.72208817723185,0.8434864104967198,0.8833675646573212,0.8536,"Paris, TX",Micropolitan Statistical Area,Micro,19.0
48279,Lamb County,Texas,13024,54519,17.44940220364148,2.762237762237762,12.875379939209727,78.22481572481573,3.478194103194103,0.4606879606879607,0.5221130221130221,0.8221,,,,17.6
48281,Lampasas County,Texas,21829,73269,9.490333919156415,5.2258542261715855,20.18514921991325,79.843327683357,4.43446790966146,0.6138622932795822,1.076549544184342,0.658,"Killeen-Temple, TX",Metropolitan Statistical Area,Metro,19.0
48283,La Salle County,Texas,6965,62798,28.03131245836109,4.15944540727903,5.420477358911444,52.07465900933238,3.330940416367552,0.0,0.08614501076812635,0.9128,,,,18.1
48285,Lavaca County,Texas,20379,58530,10.23847856711612,2.980132450331126,19.556093049726115,77.26581284655774,5.255409980862653,0.2404435938956769,0.4907012120319937,0.5752,,,,16.9
48287,Lee County,Texas,17543,66448,13.16464552238806,2.775096525096525,16.58997335916687,76.99367268996181,10.528415892378726,1.5960782078321838,0.38191871401698685,0.7856,,,,19.4
48289,Leon County,Texas,15928,57363,14.369556985990156,5.099710762673162,15.010250467956146,82.96710195881467,7.527624309392265,0.2762430939226519,0.13184329482672025,0.6974,,,,19.8
48291,Liberty County,Texas,93523,59605,17.7203836158322,6.930583889287092,10.560421804575219,68.36179335564513,8.488820931749409,0.3988323727853041,0.4437411118120676,0.9739,"Houston-Pasadena-The Woodlands, TX",Metropolitan Statistical Area,Metro,20.1
48293,Limestone County,Texas,22222,53102,21.49532710280374,3.5718509757539914,16.857768616335996,64.50814508145082,17.010170101701018,0.40050400504005035,1.048510485104851,0.9065,,,,18.1
48295,Lipscomb County,Texas,3038,71625,13.789615643964936,5.8984910836762685,24.732905982905983,72.28439763001975,0.39499670836076367,0.9216589861751152,0.4608294930875576,0.7703,,,,16.7
48297,Live Oak County,Texas,11374,55949,21.041456016177957,3.557031064737965,13.56219025746404,83.33040267276243,2.4529628978371725,0.15825567082820466,2.312291190434324,0.9039,,,,17.8
48299,Llano County,Texas,21637,64241,11.312111438320946,5.991310313286074,31.809401159047006,90.0910477422933,0.6146878032999029,0.39284558857512597,0.4760364190969173,0.6192,,,,14.5
48301,Loving County,Texas,96,,5.208333333333334,0.0,0.0,94.79166666666666,0.0,0.0,5.208333333333334,0.4356,,,,
48303,Lubbock County,Texas,311509,61911,17.215924864288127,4.562751758831282,32.62386809028247,69.42945468670247,7.1461819722704645,0.6458882407891907,2.406993056380393,0.8422,"Lubbock, TX",Metropolitan Statistical Area,Metro,18.2
48305,Lynn County,Texas,5619,52996,18.810986628117092,3.568687643898695,24.56379498364231,71.75654030966363,1.4949279231179926,0.7830574835379961,0.16017084890549918,0.6898,"Lubbock, TX",Metropolitan Statistical Area,Metro,18.9
48307,McCulloch County,Texas,7638,53214,13.464630225080384,8.722222222222223,18.551532033426184,76.42052893427599,0.8510081173081959,0.5106048703849175,0.40586540979313956,0.7897,,,,17.0
48309,McLennan County,Texas,261090,59781,17.88032211768458,4.407505251766503,26.941239349828656,67.9221724309625,14.09513960703206,0.49101842276609603,1.5573174001302232,0.8861,"Waco, TX",Metropolitan Statistical Area,Metro,18.4
48311,McMullen County,Texas,670,60313,14.925373134328357,2.371541501976284,15.74074074074074,78.2089552238806,0.0,0.8955223880597015,0.0,0.8104,,,,19.0
48313,Madison County,Texas,13556,65768,12.473328591749643,6.258556620379426,14.039806347498654,66.45028031867808,16.029802301563883,0.14015933903806432,1.2909412806137504,0.9131,,,,19.0
48315,Marion County,Texas,9668,48040,15.703084161003659,10.69117266373285,16.258813770219827,71.37980968142325,21.896979726934216,0.7343814646255689,0.5999172527927182,0.7315,,,,17.9
48317,Martin County,Texas,5228,70217,16.88588007736944,10.16882606988614,16.89301093077178,76.98928844682479,1.2815608263198164,0.0,0.2869166029074216,0.5966,"Midland, TX",Metropolitan Statistical Area,Metro,18.0
48319,Mason County,Texas,3959,77583,4.936708860759493,2.8042959427207634,37.99205489346335,86.63803990906794,0.07577671129072998,0.0,0.7072493053801465,0.2724,,,,14.2
48321,Matagorda County,Texas,36251,56412,21.76388501255931,6.630801951707745,20.850849167647553,57.802543378113704,9.859038371355274,0.16551267551239965,1.7323660036964499,0.9758,"Bay City, TX",Micropolitan Statistical Area,Micro,18.6
48323,Maverick County,Texas,57806,48497,23.435380066098453,7.132049237312395,15.822460602042968,51.97557346988202,0.1453136352627755,2.1520257412725323,0.290627270525551,0.9901,"Eagle Pass, TX",Metropolitan Statistical Area,Metro,18.0
48325,Medina County,Texas,51432,73060,10.274321324562655,2.341297523543774,22.182561386338122,69.8086794213719,2.498444548141235,0.5852387618603204,0.9371597449058953,0.741,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,Metro,16.0
48327,Menard County,Texas,1964,40945,22.4830464267084,14.285714285714285,23.86885245901639,81.87372708757637,0.05091649694501018,1.1710794297352343,0.0,0.8606,,,,15.3
48329,Midland County,Texas,169393,90123,10.75262401021559,3.392297357814599,29.44701509519836,65.59952300272148,6.834993181536427,0.5661390966568867,1.9546262242241417,0.7397,"Midland, TX",Metropolitan Statistical Area,Metro,17.2
48331,Milam County,Texas,25080,56985,14.27233488069061,5.8281680440771355,18.23928822289862,74.98803827751196,10.71371610845295,0.18740031897926634,0.3548644338118022,0.798,,,,19.0
48333,Mills County,Texas,4501,59315,6.876591803658254,2.307692307692308,28.45360824742268,81.07087313930238,0.6665185514330149,0.08886914019106865,0.2888247056209731,0.4693,,,,15.5
48335,Mitchell County,Texas,8947,49869,14.450145610872278,1.4004149377593362,9.59882762410698,67.25159271264111,8.069744048284342,1.0729853582206326,0.11176930814798255,0.6958,,,,18.2
48337,Montague County,Texas,20197,63336,12.955037510699361,5.1355370010293955,16.719487287837172,91.60271327424864,0.7872456305391891,0.46046442540971433,0.0,0.5959,,,,17.9
48339,Montgomery County,Texas,629989,95946,8.815014363800985,4.294910640350015,37.74240863082611,75.33893448933236,5.595970723298343,0.36413334201073355,3.297835359030078,0.5212,"Houston-Pasadena-The Woodlands, TX",Metropolitan Statistical Area,Metro,16.4
48341,Moore County,Texas,21284,59041,13.479891743032143,2.460333400281181,11.843468558221089,65.12403683518136,4.233226837060703,0.629580905844766,3.91843638413832,0.882,"Dumas, TX",Micropolitan Statistical Area,Micro,18.4
48343,Morris County,Texas,11993,51532,15.766073871409029,5.85116455216815,13.543074843308345,68.09805720003335,22.496456266155256,0.3585424831151505,0.9755690819644792,0.7792,"Mount Pleasant, TX",Micropolitan Statistical Area,Micro,18.5
48345,Motley County,Texas,1223,66528,9.403107113654947,2.955665024630542,20.412595005428884,82.82910874897792,2.044153720359771,0.0,0.0,0.1721,,,,19.0
48347,Nacogdoches County,Texas,64768,51153,22.4418722029678,6.644398598421588,25.358610632374383,67.77884140316206,17.616724308300398,0.4693675889328063,0.9819664031620554,0.9952,"Nacogdoches, TX",Micropolitan Statistical Area,Micro,19.8
48349,Navarro County,Texas,52834,56261,16.45697030699547,5.564715581203627,17.003679175864605,64.339251239732,11.59859181587614,0.20441382443123746,0.6397395616459098,0.979,"Corsicana, TX",Micropolitan Statistical Area,Micro,19.7
48351,Newton County,Texas,12333,38871,24.21849292530438,10.575745202123315,6.788780767029193,75.22095191761939,18.422119516743695,0.17838319954593368,0.6892078164274711,0.8463,,,,20.3
48353,Nolan County,Texas,14657,47437,15.535739166782777,6.647870603947173,13.955928646379853,74.86525209797367,4.789520365695572,0.6617998226103569,0.184212321757522,0.9815,"Sweetwater, TX",Micropolitan Statistical Area,Micro,19.8
48355,Nueces County,Texas,353245,64027,17.30461965960403,5.607004839327368,22.490441627037896,63.569760364619455,3.7045110334187323,0.2774278475279197,2.1939447125932423,0.9351,"Corpus Christi, TX",Metropolitan Statistical Area,Metro,16.5
48357,Ochiltree County,Texas,9924,62240,12.216227221826326,1.533494753833737,18.558736426456072,73.16606207174526,0.826279725916969,1.0378879484079,0.4534461910519952,0.8244,,,,18.2
48359,Oldham County,Texas,2171,71103,17.17062634989201,1.452513966480447,23.886328725038403,81.20681713496086,6.771073238139107,0.32243205895900506,0.8291110087517274,0.392,"Amarillo, TX",Metropolitan Statistical Area,Metro,17.9
48361,Orange County,Texas,84761,71910,11.92052190298997,5.764164183882008,17.1633232766986,82.3102606151414,8.757565389742924,0.17460860537275397,0.6359056641615838,0.6853,"Beaumont-Port Arthur, TX",Metropolitan Statistical Area,Metro,19.8
48363,Palo Pinto County,Texas,28569,65242,15.83362831858407,7.339588377723971,18.062760002054336,84.7457033847877,2.6112219538660786,0.819069620917778,0.9975847947075501,0.8015,"Mineral Wells, TX",Micropolitan Statistical Area,Micro,18.3
48365,Panola County,Texas,22540,58205,13.971856559237402,2.9192671632776324,16.152236463510334,76.03371783496007,12.551020408163266,0.062111801242236024,0.709849157054126,0.7331,,,,19.6
48367,Parker County,Texas,151188,95721,7.912413853267034,3.873026713246303,30.880566008153025,87.43683361113315,1.397597692938593,0.5178982458925311,0.8466280392623753,0.2638,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,Metro,16.9
48369,Parmer County,Texas,9809,65575,9.513023782559456,2.132946779871609,18.45018450184502,73.00438372922827,0.6830461820776838,0.7747986542970742,0.1835049444387807,0.6596,,,,17.3
48371,Pecos County,Texas,15114,59325,22.965230358684565,1.222892548508071,11.471903558234493,66.83869260288475,4.538838163292311,0.15217678973137488,1.2637289929866349,0.9049,,,,17.4
48373,Polk County,Texas,50536,57315,16.369391334103256,9.307391455022525,13.18642211880646,78.40153553902168,8.083346525249327,1.713629887604876,0.6351907551052716,0.9208,,,,20.2
48375,Potter County,Texas,117905,47974,20.708042586864252,3.683563275815687,16.96768693891686,67.2219159492812,10.346465374666044,0.7862261990585641,5.163479072134345,0.9889,"Amarillo, TX",Metropolitan Statistical Area,Metro,19.5
48377,Presidio County,Texas,6168,29012,39.99675482719455,12.347888332140302,21.217712177121772,57.89559014267186,0.0,0.6809338521400778,0.03242542153047989,0.9933,,,,18.3
48379,Rains County,Texas,12257,60291,10.993344836085777,2.298195631528965,20.4983135676205,90.57681324957167,2.65154605531533,0.872970547442278,0.8077017214652852,0.4706,,,,19.1
48381,Randall County,Texas,141489,78038,9.433295086344382,2.8366629056879273,32.709488518752885,80.13697177872486,3.2999031726848025,0.6855656623483097,1.8672829689940562,0.3519,"Amarillo, TX",Metropolitan Statistical Area,Metro,17.2
48383,Reagan County,Texas,3308,70319,7.186358099878197,8.672875436554133,11.983887210473315,47.521160822249094,2.599758162031439,0.0,2.6904474002418377,0.5052,,,,16.7
48385,Real County,Texas,2830,46842,24.527574238333976,1.556420233463035,20.945602440264363,94.73498233215548,1.3074204946996466,0.0,0.0,0.783,,,,16.6
48387,Red River County,Texas,11627,44583,20.211742059672762,3.78234903782349,13.968591333097176,77.3630343166767,15.61881826782489,1.8491442332501935,0.3268254923884063,0.6895,"Paris, TX",Micropolitan Statistical Area,Micro,20.9
48389,Reeves County,Texas,14022,57487,20.96611615104288,6.951793062904174,9.841269841269842,53.5729567821994,2.8526601055484235,0.8344030808729139,1.084010840108401,0.9548,"Town of Pecos, TX",Micropolitan Statistical Area,Micro,17.9
48391,Refugio County,Texas,6718,54304,16.297878834121775,5.5997109826589595,11.205613438230916,70.48228639476034,6.653766001786246,0.25305150342363797,0.23816612086930636,0.9653,,,,17.0
48393,Roberts County,Texas,764,62667,14.736842105263156,0.5,19.21641791044776,96.33507853403141,0.3926701570680628,0.3926701570680628,0.0,0.0576,"Pampa, TX",Micropolitan Statistical Area,Micro,18.1
48395,Robertson County,Texas,16912,59410,14.248937316649704,8.668941979522184,18.38006230529595,65.50378429517502,20.843188268684955,0.14782403027436142,0.23060548722800378,0.8546,"College Station-Bryan, TX",Metropolitan Statistical Area,Metro,17.6
48397,Rockwall County,Texas,110631,121303,4.173165859398517,3.8717909971624778,43.8688542794481,75.2149035984489,7.744664696152073,1.0105666585315147,3.2911209335538865,0.1164,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,Metro,15.5
48399,Runnels County,Texas,9858,55424,11.8580375782881,2.9986962190352022,18.3187134502924,79.30614729153986,2.9924934063704605,0.852099817407182,0.06086427267194157,0.5148,,,,18.4
48401,Rusk County,Texas,52755,61661,13.423717465896729,5.538922155688622,15.833356416719758,69.94976779452185,15.553028148990617,0.054971092787413516,0.39996208890152596,0.7973,"Longview, TX",Metropolitan Statistical Area,Metro,18.4
48403,Sabine County,Texas,9980,47061,17.309644670050762,8.378766140602583,17.88201287610038,87.26452905811624,4.98997995991984,0.8517034068136272,1.653306613226453,0.5609,,,,
48405,San Augustine County,Texas,7920,45888,27.284578281840698,10.348395998620214,12.775782452539763,71.02272727272727,22.26010101010101,0.8964646464646465,0.03787878787878788,0.9885,,,,
48407,San Jacinto County,Texas,27666,54839,17.37739484494856,7.084795071446908,15.998773257002657,76.22352345839658,9.303838646714379,0.5494108291766067,0.14458179715173858,0.8091,"Houston-Pasadena-The Woodlands, TX",Metropolitan Statistical Area,Metro,
48409,San Patricio County,Texas,68942,63842,15.759941089837998,4.336151168572849,17.60304659498208,71.78062719387312,1.5578312204461722,0.3379652461489368,0.948623480606887,0.9249,"Corpus Christi, TX",Metropolitan Statistical Area,Metro,
48411,San Saba County,Texas,5779,54087,14.280170741171904,3.7665562913907285,19.436345966958214,82.76518428793909,1.6438830247447653,0.05191209551825575,0.17304031839418585,0.6389,,,,
48413,Schleicher County,Texas,2474,53774,14.476885644768856,6.6783831282952555,13.595166163141995,57.11398544866613,1.6168148746968474,0.04042037186742118,0.0,0.5803,,,,
48415,Scurry County,Texas,16883,58932,11.822096622258108,2.2483031674208145,18.558476881233002,74.22259077178227,3.642717526505953,0.8055440383818042,0.6160042646449091,0.5332,"Snyder, TX",Micropolitan Statistical Area,Micro,
48417,Shackelford County,Texas,3134,60924,11.301259283177268,7.231149567367121,32.402234636871505,90.8423739629866,0.6700701978302489,0.22335673261008296,0.1914486279514997,0.3936,,,,
48419,Shelby County,Texas,24157,49231,23.26406276080788,4.015949871831387,13.833668847508807,68.84546922217163,16.1775054849526,1.204619778946061,0.4512149687461191,0.8778,,,,
48421,Sherman County,Texas,2414,66169,8.319327731092436,1.5267175572519083,21.785940468651045,76.96768848384424,0.16570008285004142,0.0,1.035625517812759,0.6309,,,,
48423,Smith County,Texas,234667,69053,12.6128296201567,4.707234064776693,27.37845123504276,71.2456374351741,17.04670874047054,0.375425603088632,1.666616950828195,0.8234,"Tyler, TX",Metropolitan Statistical Area,Metro,
48425,Somervell County,Texas,9337,87899,7.281659388646289,3.935185185185185,28.597560975609753,81.63221591517618,1.9492342294098748,0.2998821891399807,0.535503909178537,0.5135,,,,
48427,Starr County,Texas,65716,35979,33.4602394841879,11.455119729690026,12.732902235861465,57.533933897376585,0.12173595471422485,0.06847647452675147,0.051737780753545556,0.9905,"Rio Grande City-Roma, TX",Micropolitan Statistical Area,Micro,
48429,Stephens County,Texas,9260,44712,16.659096070860777,8.623548922056385,18.40944881889764,82.67818574514038,2.85097192224622,0.7775377969762419,1.0043196544276458,0.9898,,,,
48431,Sterling County,Texas,1392,63558,1.7699115044247788,0.0,23.414634146341466,75.35919540229885,0.14367816091954022,0.14367816091954022,0.21551724137931033,0.1419,,,,
48433,Stonewall County,Texas,1331,66591,7.059736229635376,1.7673048600883652,15.084525357607282,88.27948910593538,0.4507888805409466,2.479338842975207,0.0,0.2994,,,,
48435,Sutton County,Texas,3345,56778,16.56644618159952,4.730179880079946,15.341772151898732,47.53363228699551,0.14947683109118087,0.837070254110613,0.0,0.7687,,,,
48437,Swisher County,Texas,6989,40290,29.516179704681118,5.188343994314144,19.29785824685361,73.61568178566318,8.127056803548435,0.2289311775647446,1.11603949062813,0.9103,,,,
48439,Tarrant County,Texas,2113854,78872,11.020606979690559,4.869200603586801,33.91045357754241,55.75001868624796,17.263443927537097,0.5397250708894749,5.8070708762289165,0.7585,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area,Metro,
48441,Taylor County,Texas,143029,61806,14.582206301630235,2.228638207190486,28.670735064696707,71.62533472232904,8.030539261268693,0.19786197204762673,2.358962168511281,0.7591,"Abilene, TX",Metropolitan Statistical Area,Metro,
48443,Terrell County,Texas,862,52813,6.380510440835267,0.0,29.526462395543174,80.04640371229699,0.0,0.0,0.0,0.0859,,,,
48445,Terry County,Texas,11816,42694,22.353261362605462,4.751001717229536,11.025013594344752,63.47325660121869,4.51929587000677,0.33006093432633715,0.2031144211238998,0.9828,,,,
48447,Throckmorton County,Texas,1439,55221,13.968033356497568,2.5232403718459495,20.206766917293233,92.42529534398888,0.20847810979847115,0.0,0.4169562195969423,0.1581,,,,
48449,Titus County,Texas,31301,57634,18.335164480062044,4.021832806664752,15.348980852378011,60.70093607232996,9.600332257755344,0.5367240663237597,1.316251876936839,0.8995,"Mount Pleasant, TX",Micropolitan Statistical Area,Micro,
48451,Tom Green County,Texas,119276,67215,11.73963580007749,3.0023515384360615,24.64364247833398,73.06499211911868,3.9362487004929747,0.5466313424326771,1.3145980750528186,0.8113,"San Angelo, TX",Metropolitan Statistical Area,Metro,
48453,Travis County,Texas,1289054,92731,11.281487165963014,4.175467036606941,53.790602106290585,63.13381751268759,8.304927489461264,0.7747541995913283,7.20528387484155,0.5702,"Austin-Round Rock-San Marcos, TX",Metropolitan Statistical Area,Metro,
48455,Trinity County,Texas,13735,51165,14.238165680473372,7.041728763040238,14.841166449544044,81.354204586822,8.387331634510375,0.16017473607571897,0.12377138696760101,0.9185,,,,
48457,Tyler County,Texas,19962,50898,17.951175508823365,12.601906867486528,13.10693041914511,81.72527802825368,10.55505460374712,0.15028554253080853,0.7514277126540427,0.9319,,,,
48459,Upshur County,Texas,41261,60456,14.558914250462676,4.332169962882943,17.025641025641026,83.85157897287996,7.491335643828312,0.1357213833886721,0.5162259761033422,0.6017,"Longview, TX",Metropolitan Statistical Area,Metro,
48461,Upton County,Texas,3284,55284,20.335299596398634,4.695164681149264,9.658314350797266,43.4531059683313,2.192448233861145,0.6394640682095006,1.1266747868453104,0.77,,,,
48463,Uvalde County,Texas,24833,55000,24.12414080399917,3.2100692750512243,19.088208704636443,76.95807997422784,1.1436395119397575,0.6000080537993798,1.8402931582974267,0.9911,"Uvalde, TX",Micropolitan Statistical Area,Micro,
48465,Val Verde County,Texas,47693,57250,16.198982377219227,3.1119117315919835,20.234339792699412,72.41943262113936,1.2265950978130964,0.402574801333529,0.6499905646530938,0.9437,"Del Rio, TX",Micropolitan Statistical Area,Micro,
48467,Van Zandt County,Texas,60053,62334,13.14518997848661,3.085029208506739,17.07784431137725,89.94887849066657,2.7758813048473847,0.404642565733602,0.4829067656903069,0.5714,,,,
48469,Victoria County,Texas,91209,66308,16.642231200546163,5.131641716453511,19.19690680235672,69.09734784944467,5.476433246719074,0.22804767073424773,1.3573221940817244,0.9198,"Victoria, TX",Metropolitan Statistical Area,Metro,
48471,Walker County,Texas,77182,47193,19.459326211996714,7.023752590467081,19.32128639450472,64.88429944805783,21.917027286154802,0.1749112487367521,1.2179005467596071,0.9392,"Huntsville, TX",Micropolitan Statistical Area,Micro,
48473,Waller County,Texas,57463,71643,13.027529874451671,6.049419918637939,24.87463336171823,48.94975897534065,24.74635852635609,1.404381950124428,1.5296799679793953,0.8317,"Houston-Pasadena-The Woodlands, TX",Metropolitan Statistical Area,Metro,
48475,Ward County,Texas,11347,70771,13.616945532217873,5.526802218114603,11.344654788418708,74.89204194941395,6.345289503833612,0.2203225522164449,0.6609676566493347,0.7235,,,,
48477,Washington County,Texas,35807,70043,11.889925762499628,2.6812313803376364,28.853068815871048,71.79043203842824,18.035579635266846,0.245762001843215,0.6535035049012763,0.6522,"Brenham, TX",Micropolitan Statistical Area,Micro,
48479,Webb County,Texas,267282,59984,21.38728980457506,5.928021691170279,20.583272437387894,53.685246294176196,0.49124146033028787,0.27648700623311706,0.5215465313788433,0.9831,"Laredo, TX",Metropolitan Statistical Area,Metro,
48481,Wharton County,Texas,41614,59712,14.645342449029423,5.671548769086943,18.106648046745804,70.80309511222185,12.928341423559377,0.016821262075263133,0.4613831883500745,0.9456,"El Campo, TX",Micropolitan Statistical Area,Micro,
48483,Wheeler County,Texas,4980,58158,18.334356455903418,6.573541495480691,17.265353418308226,85.3012048192771,2.6506024096385543,0.26104417670682734,0.26104417670682734,0.9045,,,,
48485,Wichita County,Texas,129584,58862,15.754212800777353,3.8152732581125877,23.866740140878814,75.78096061242128,10.0189838251636,0.8689344363501667,2.288862822570688,0.8167,"Wichita Falls, TX",Metropolitan Statistical Area,Metro,
48487,Wilbarger County,Texas,12795,50769,18.393442622950822,9.293496203367448,16.63794093990578,68.35482610394685,7.6357952325127005,0.5470887065259866,3.298163345056663,0.9561,"Vernon, TX",Micropolitan Statistical Area,Micro,
48489,Willacy County,Texas,20308,42839,26.617297011372653,8.709494030699261,10.482747949868482,69.53909789245617,0.8863502068150483,0.5613551309828639,0.0,0.985,"Raymondville, TX",Micropolitan Statistical Area,Micro,
48491,Williamson County,Texas,617396,102851,6.340779341205434,4.341489449051647,46.28418147783632,67.6167322107691,6.761300688698987,0.4264685874220112,8.158459076508432,0.3207,"Austin-Round Rock-San Marcos, TX",Metropolitan Statistical Area,Metro,
48493,Wilson County,Texas,50381,89708,10.290269334514273,3.344990742645546,25.393120751524346,76.94765883964193,1.5938548262241719,0.46843055913935805,0.4346876798793196,0.2972,"San Antonio-New Braunfels, TX",Metropolitan Statistical Area,Metro,
